time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778265379.3859143,32,0.2364,0,-1.0658,-0.0053,-0.5485,0.077104,0.0050,-7.25,3.40,2.01,0.031250,0.159104
1778265379.4015136,33,0.2314,0,-1.4137,-0.0077,-0.5878,0.137100,0.0050,2.69,1.24,2.14,0.030303,0.159104
1778265379.4171193,34,0.2279,0,-1.7750,-0.0101,-0.6406,0.214233,0.0050,12.65,-1.80,2.98,0.029412,0.159104
1778265379.4326615,35,0.2270,0,-2.0219,-0.0116,-0.7017,0.280870,0.0050,20.44,-4.38,4.47,0.028571,0.159104
1778265379.4482467,36,0.2277,0,-2.1894,-0.0126,-0.7678,0.324661,0.0050,24.27,-6.82,6.07,0.027778,0.159104
1778265379.4638183,37,0.2289,0,-2.3297,-0.0134,-0.8376,0.356783,0.0050,27.25,-8.81,7.52,0.027027,0.159104
1778265379.4794414,38,0.2301,0,-2.4312,-0.0140,-0.9094,0.371861,0.0050,29.18,-9.87,8.48,0.026316,0.159104
1778265379.495096,39,0.2295,0,-2.5317,-0.0145,-0.9825,0.393434,0.0051,29.10,-11.06,9.16,0.025641,0.159104
1778265379.5106864,40,0.2261,0,-2.6430,-0.0150,-1.0567,0.437985,0.0050,26.89,-13.21,9.54,0.025000,0.159104
1778265379.5261664,41,0.2212,0,-2.7380,-0.0154,-1.1308,0.488031,0.0050,21.15,-16.74,8.78,0.024390,0.159104
1778265379.5418136,42,0.2188,0,-2.8064,-0.0157,-1.2043,0.510273,0.0051,13.86,-20.14,7.22,0.023810,0.159104
1778265379.5575,43,0.2219,0,-2.7358,-0.0153,-1.2731,0.446717,0.0050,6.35,-19.70,5.06,0.023256,0.159104
1778265379.5730739,44,0.2300,0,-2.4664,-0.0138,-1.3301,0.321135,0.0050,1.32,-13.25,2.73,0.022727,0.159104
1778265379.5886424,45,0.2390,0,-2.0975,-0.0118,-1.3706,0.181286,0.0050,1.86,-0.59,0.23,0.022222,0.159104
1778265379.6042829,46,0.2437,0,-1.7117,-0.0096,-1.3930,0.061304,0.0050,8.31,15.66,-5.09,0.021739,0.159104
1778265379.619139,47,0.2436,0,-1.3670,-0.0078,-1.3995,0.014576,0.0042,18.49,30.91,-13.52,0.021277,0.159104
1778265379.6348424,48,0.2403,0,-0.3147,-0.0025,-1.3605,0.060912,0.0050,29.25,42.46,-23.10,0.020833,0.159104
1778265379.6513324,49,0.2363,0,0.0018,-0.0010,-1.3102,0.071608,0.0058,37.66,49.28,-31.23,0.020408,0.159104
1778265379.6669242,50,0.2338,0,0.0264,-0.0008,-1.2613,0.069216,0.0050,39.92,50.94,-33.57,0.020000,0.159104
1778265379.6840463,51,0.2310,0,0.0109,-0.0009,-1.2154,0.067029,0.0066,37.50,47.77,-30.14,0.019608,0.159104
1778265379.7000422,52,0.2275,0,-0.5106,-0.0032,-1.1929,0.036115,0.0051,35.52,42.64,-25.97,0.019231,0.159104
1778265379.7150369,53,0.2245,0,-1.2170,-0.0062,-1.1998,0.003230,0.0042,33.87,38.02,-22.36,0.018868,0.159104
1778265379.730811,54,0.2216,0,-1.2770,-0.0064,-1.2086,0.001714,0.0050,31.67,35.55,-19.57,0.018519,0.159104
1778265379.746428,55,0.2188,0,-1.2813,-0.0064,-1.2173,0.001448,0.0050,26.89,35.53,-16.48,0.018182,0.159104
1778265379.7620423,56,0.2158,0,-1.3044,-0.0064,-1.2265,0.002040,0.0050,18.06,34.12,-11.16,0.017857,0.159104
1778265379.7775803,57,0.2131,0,-1.3931,-0.0067,-1.2387,0.009166,0.0050,7.50,29.04,-5.05,0.017544,0.159104
1778265379.7931461,58,0.2111,0,-1.6335,-0.0076,-1.2593,0.051540,0.0050,-1.06,18.70,-0.67,0.017241,0.159104
1778265379.8088567,59,0.2113,0,-1.9718,-0.0088,-1.2917,0.130574,0.0050,-5.97,5.18,0.76,0.016949,0.159104
1778265379.8244367,60,0.2138,0,-2.3454,-0.0101,-1.3373,0.246884,0.0050,-8.60,-8.56,0.25,0.016667,0.159104
1778265379.8400197,61,0.2169,0,-2.7074,-0.0113,-1.3956,0.399378,0.0050,-9.82,-21.10,-1.14,0.016393,0.159104
1778265379.8563716,62,0.2196,0,-2.9438,-0.0121,-1.4614,0.542899,0.0058,-10.85,-29.88,-2.42,0.016129,0.159104
1778265379.8727992,63,0.2213,0,-3.0962,-0.0126,-1.5311,0.647139,0.0059,-11.52,-35.51,-3.36,0.015873,0.159104
1778265379.889497,64,0.2220,0,-3.1622,-0.0128,-1.6011,0.664025,0.0058,-12.67,-37.37,-4.26,0.015625,0.159104
1778265379.9059782,65,0.2218,0,-3.1172,-0.0126,-1.6668,0.572629,0.0058,-14.08,-34.54,-4.66,0.015385,0.159104
1778265379.9218276,66,0.2209,0,-2.9407,-0.0120,-1.7231,0.412055,0.0052,-15.01,-27.12,-4.02,0.015152,0.159104
1778265379.9377012,67,0.2188,0,-2.6443,-0.0110,-1.7658,0.235300,0.0050,-15.56,-16.02,-2.57,0.014925,0.159104
1778265379.9539175,68,0.2149,0,-2.3280,-0.0099,-1.7946,0.100244,0.0051,-13.45,-2.84,-0.68,0.014706,0.159104
1778265379.9698777,69,0.2095,0,-2.0613,-0.0091,-1.8123,0.027570,0.0050,-7.34,10.67,-0.45,0.014493,0.159104
1778265379.9850552,70,0.2033,0,-1.8933,-0.0086,-1.8232,0.003411,0.0042,3.29,22.11,-4.25,0.014286,0.159104
1778265380.000117,71,0.1977,0,-1.8328,-0.0084,-1.8316,0.000260,0.0043,16.49,30.23,-11.08,0.014085,0.159104
1778265380.01523,72,0.1929,0,-1.8106,-0.0083,-1.8390,0.000509,0.0043,28.32,36.12,-19.05,0.013889,0.159104
1778265380.0319502,73,0.1885,0,-1.7961,-0.0083,-1.8457,0.001101,0.0059,36.99,39.71,-26.15,0.013699,0.159104
1778265380.0478523,74,0.1847,0,-1.7623,-0.0081,-1.8512,0.004524,0.0051,39.82,42.60,-29.63,0.013514,0.159104
1778265380.0637484,75,0.1806,0,-1.7184,-0.0080,-1.8552,0.011048,0.0051,38.60,45.82,-30.12,0.013333,0.159104
1778265380.07962,76,0.1752,0,-1.7241,-0.0080,-1.8593,0.011772,0.0051,37.91,47.84,-30.37,0.013158,0.159104
1778265380.0952501,77,0.1702,0,-1.7806,-0.0081,-1.8651,0.014392,0.0050,39.05,48.52,-31.57,0.012987,0.159104
1778265380.1109731,78,0.1683,0,-1.2942,-0.0071,-1.8567,0.059193,0.0051,42.49,48.60,-34.54,0.012821,0.159104
1778265380.127402,79,0.1733,0,2.0510,0.0003,-1.7487,0.906978,0.0058,49.30,49.07,-41.15,0.012658,0.159104
1778265380.1469862,80,0.1848,0,8.0583,0.0142,-1.4466,4.738336,0.0090,58.94,50.58,-51.96,0.012500,0.159104
1778265380.1673746,81,0.1955,0,15.6259,0.0324,-0.8841,11.466080,0.0098,70.69,52.99,-66.40,0.012346,0.159104
1778265380.2029974,82,0.2026,0,22.4822,0.0493,-0.0831,18.339718,0.0251,83.64,54.92,-82.45,0.012195,0.159104
1778265380.2383993,83,0.2046,0,13.0133,0.0258,0.3681,266.734404,0.0248,96.17,55.58,-97.70,0.012048,0.159104
1778265380.2604656,84,0.2021,0,9.5899,0.0175,0.6816,579.222261,0.0115,104.81,55.28,-107.78,0.011905,0.159104
1778265380.279271,85,0.2003,0,-42.5541,-0.1054,-0.7985,740.672979,0.0082,109.20,54.25,-112.83,0.011765,0.159104
1778265380.298165,86,0.2012,0,-0.7906,-0.0075,-0.8055,651.424099,0.0083,102.92,54.72,-105.32,0.011628,0.159104
1778265380.3215587,87,0.2034,0,-0.7906,-0.0075,-0.8123,456.394450,0.0127,88.64,53.94,-88.26,0.011494,0.159104
1778265380.342356,88,0.2059,0,-0.7906,-0.0074,-0.8188,254.961679,0.0103,69.58,48.76,-64.65,0.011364,0.159104
1778265380.3699071,89,0.2074,0,-0.7905,-0.0074,-0.8250,49.611432,0.0170,49.77,38.54,-39.09,0.011236,0.159104
1778265380.3856018,90,0.2054,0,1.8233,-0.0014,-0.7399,0.905872,0.0050,33.09,24.45,-18.38,0.011111,0.159104
1778265380.401226,91,0.2001,0,-1.6153,-0.0090,-0.7765,0.212672,0.0050,21.17,9.63,-5.28,0.010989,0.159104
1778265380.4160886,92,0.1928,0,-1.9920,-0.0098,-0.8232,0.332541,0.0050,12.51,-2.84,0.86,0.010870,0.159104
1778265380.4316354,93,0.1857,0,-2.2144,-0.0102,-0.8742,0.462071,0.0050,4.09,-13.49,2.20,0.010753,0.159104
1778265380.4472246,94,0.1810,0,-2.3153,-0.0104,-0.9258,0.586965,0.0050,-1.83,-22.74,1.38,0.010638,0.159104
1778265380.4636118,95,0.1795,0,-2.3656,-0.0105,-0.9771,0.684952,0.0058,-5.82,-30.39,-0.02,0.010526,0.159104
1778265380.4798906,96,0.1815,0,-2.4376,-0.0106,-1.0295,0.777735,0.0058,-8.18,-36.16,-1.18,0.010417,0.159104
1778265380.4962673,97,0.1840,0,-2.5166,-0.0107,-1.0834,0.843269,0.0058,-7.81,-39.06,-1.11,0.010309,0.159104
1778265380.5125313,98,0.1861,0,-2.5978,-0.0108,-1.1388,0.873775,0.0058,-6.52,-39.85,-0.30,0.010204,0.159104
1778265380.5288475,99,0.1875,0,-2.6890,-0.0110,-1.1957,0.878212,0.0057,-4.61,-39.01,0.94,0.010101,0.159104
1778265380.5451853,100,0.1873,0,-2.7528,-0.0111,-1.2529,0.826148,0.0058,-1.75,-36.04,2.52,0.010000,0.159104
1778265380.5607648,101,0.1865,0,-2.7705,-0.0111,-1.3087,0.718907,0.0050,1.25,-30.63,3.69,0.009901,0.159104
1778265380.5765018,102,0.1844,0,-2.6999,-0.0109,-1.3601,0.555518,0.0050,3.70,-22.14,3.90,0.009804,0.159104
1778265380.5921166,103,0.1810,0,-2.5206,-0.0106,-1.4038,0.372674,0.0050,5.82,-10.75,3.09,0.009709,0.159104
1778265380.6069481,104,0.1767,0,-2.2541,-0.0101,-1.4376,0.213241,0.0050,7.96,2.21,0.84,0.009615,0.159104
1778265380.6217651,105,0.1727,0,-1.9814,-0.0097,-1.4620,0.098634,0.0042,11.51,14.61,-2.96,0.009524,0.159104
1778265380.637518,106,0.1712,0,-1.7661,-0.0093,-1.4793,0.034278,0.0050,16.77,24.44,-7.64,0.009434,0.159104
1778265380.6530852,107,0.1717,0,-1.6428,-0.0091,-1.4926,0.009203,0.0050,23.40,30.49,-12.71,0.009346,0.159104
1778265380.6686814,108,0.1736,0,-1.6035,-0.0090,-1.5045,0.003893,0.0051,29.64,32.91,-17.15,0.009259,0.159104
1778265380.6843376,109,0.1761,0,-1.5932,-0.0090,-1.5157,0.002466,0.0050,33.91,33.59,-20.25,0.009174,0.159104
1778265380.7007937,110,0.1778,0,-1.5944,-0.0090,-1.5267,0.001936,0.0058,36.16,33.76,-21.91,0.009091,0.159104
1778265380.7163389,111,0.1778,0,-1.5823,-0.0089,-1.5369,0.001289,0.0050,33.58,35.39,-20.79,0.009009,0.159104
1778265380.7311819,112,0.1758,0,-1.5348,-0.0089,-1.5455,0.003212,0.0042,23.64,37.82,-14.87,0.008929,0.159104
1778265380.7468874,113,0.1731,0,-1.4322,-0.0087,-1.5508,0.016338,0.0050,8.20,39.19,-5.36,0.008850,0.159104
1778265380.7624671,114,0.1708,0,-1.3145,-0.0085,-1.5526,0.030479,0.0050,-8.02,39.68,4.43,0.008772,0.159104
1778265380.777993,115,0.1696,0,-1.2143,-0.0083,-1.5516,0.042691,0.0050,-20.80,38.41,12.23,0.008696,0.159104
1778265380.7935731,116,0.1690,0,-1.1522,-0.0082,-1.5489,0.052758,0.0050,-26.86,36.53,15.71,0.008621,0.159104
1778265380.8092248,117,0.1690,0,-1.1505,-0.0082,-1.5462,0.051235,0.0051,-27.29,35.53,15.67,0.008547,0.159104
1778265380.8249414,118,0.1700,0,-1.1700,-0.0082,-1.5440,0.045521,0.0051,-25.63,35.77,14.70,0.008475,0.159104
1778265380.840461,119,0.1722,0,-1.2745,-0.0084,-1.5448,0.034834,0.0050,-16.97,36.56,9.75,0.008403,0.159104
1778265380.8560872,120,0.1761,0,-1.4253,-0.0086,-1.5498,0.025688,0.0050,-2.14,35.87,1.31,0.008333,0.159104
1778265380.8709342,121,0.1798,0,-1.5654,-0.0088,-1.5588,0.015775,0.0042,9.93,35.82,-5.64,0.008264,0.159104
1778265380.8867407,122,0.1821,0,-1.6978,-0.0090,-1.5715,0.008066,0.0051,21.63,35.24,-12.49,0.008197,0.159104
1778265380.9016116,123,0.1826,0,-1.7574,-0.0090,-1.5857,0.009601,0.0050,27.06,33.92,-15.45,0.008130,0.159104
1778265380.9164784,124,0.1825,0,-1.7824,-0.0091,-1.6002,0.010773,0.0051,27.18,33.41,-15.26,0.008065,0.159104
1778265380.9320772,125,0.1818,0,-1.8162,-0.0091,-1.6153,0.012838,0.0050,28.70,32.47,-15.83,0.008000,0.159104
1778265380.947711,126,0.1799,0,-1.8580,-0.0091,-1.6311,0.016126,0.0050,28.94,31.49,-15.54,0.007937,0.159104
1778265380.9633048,127,0.1777,0,-1.8942,-0.0092,-1.6475,0.019154,0.0050,28.47,30.72,-14.87,0.007874,0.159104
1778265380.9789503,128,0.1762,0,-1.9692,-0.0093,-1.6655,0.030009,0.0050,27.44,28.81,-13.20,0.007812,0.159104
1778265380.994812,129,0.1753,0,-2.1516,-0.0095,-1.6883,0.071373,0.0051,27.09,23.37,-10.20,0.007752,0.159104
1778265381.0108378,130,0.1754,0,-2.3779,-0.0098,-1.7171,0.134252,0.0051,26.53,15.12,-6.00,0.007692,0.159104
1778265381.0268514,131,0.1763,0,-2.6202,-0.0101,-1.7522,0.203833,0.0051,26.09,6.89,-1.59,0.007634,0.159104
1778265381.0420463,132,0.1766,0,-2.7974,-0.0103,-1.7917,0.248899,0.0051,25.67,1.09,1.68,0.007576,0.159104
1778265381.0570965,133,0.1762,0,-2.7948,-0.0103,-1.8298,0.234277,0.0050,26.30,1.04,1.52,0.007519,0.159104
1778265381.0719948,134,0.1757,0,-2.7043,-0.0102,-1.8642,0.186405,0.0051,27.86,4.96,-0.93,0.007463,0.159104
1778265381.086943,135,0.1752,0,-2.5862,-0.0100,-1.8940,0.126685,0.0042,29.05,9.40,-3.71,0.007407,0.159104
1778265381.1025705,136,0.1749,0,-2.4899,-0.0099,-1.9202,0.081654,0.0050,29.94,13.02,-6.04,0.007353,0.159104
1778265381.1180928,137,0.1748,0,-2.4697,-0.0098,-1.9451,0.068683,0.0050,30.17,14.22,-6.86,0.007299,0.159104
1778265381.1337667,138,0.1748,0,-2.4872,-0.0099,-1.9697,0.066874,0.0050,30.19,14.34,-6.95,0.007246,0.159104
1778265381.149474,139,0.1744,0,-2.5137,-0.0099,-1.9944,0.067547,0.0050,30.17,14.22,-6.87,0.007194,0.159104
1778265381.165036,140,0.1743,0,-2.5387,-0.0099,-2.0192,0.067642,0.0050,30.16,14.15,-6.83,0.007143,0.159104
1778265381.1805913,141,0.1747,0,-2.5618,-0.0099,-2.0439,0.066981,0.0050,30.17,14.12,-6.82,0.007092,0.159104
1778265381.1961045,142,0.1757,0,-2.5309,-0.0099,-2.0671,0.056898,0.0050,30.63,15.85,-8.11,0.007042,0.159104
1778265381.2109287,143,0.1767,0,-2.2996,-0.0096,-2.0829,0.046881,0.0042,33.49,22.03,-13.80,0.006993,0.159104
1778265381.227002,144,0.1766,0,4.7803,-0.0009,-1.8910,3.180359,0.0054,43.11,32.07,-28.35,0.006944,0.159104
1778265381.253177,145,0.1759,0,14.3268,0.0107,-1.4268,11.691265,0.0154,59.31,42.45,-50.69,0.006897,0.159104
1778265381.2768128,146,0.1755,0,23.8851,0.0222,-0.6983,23.650508,0.0131,79.56,50.23,-77.27,0.006849,0.159104
1778265381.3131263,147,0.1748,0,31.7590,0.0315,0.2348,32.979811,0.0257,98.74,53.33,-101.17,0.006803,0.159104
1778265381.3446991,148,0.1740,0,37.4864,0.0382,1.3034,39.215417,0.0209,112.06,52.39,-117.21,0.006757,0.159104
1778265381.3658588,149,0.1735,0,-32.3186,-0.0431,0.3334,744.879713,0.0106,121.61,49.01,-129.05,0.006711,0.159104
1778265381.3879066,150,0.1732,0,-35.2569,-0.0464,-0.6925,744.614544,0.0114,126.41,45.75,-135.40,0.006667,0.159104
1778265381.4108036,151,0.1753,0,-39.1747,-0.0509,-1.8153,743.260522,0.0122,129.51,43.00,-139.67,0.006623,0.159104
1778265381.43589,152,0.1803,0,-45.3955,-0.0583,-3.1222,740.634784,0.0145,131.88,40.42,-143.04,0.006579,0.159104
1778265381.4864395,153,0.1877,0,-58.2400,-0.0739,-4.8401,735.864755,0.0399,133.40,38.17,-145.37,0.006536,0.159104
1778265381.5163085,154,0.1953,0,-147.7104,-0.1873,-9.4599,487.683915,0.0193,135.26,34.17,-148.65,0.006494,0.159104
1778265381.5407388,155,0.2019,0,-147.8444,-0.1872,-14.0858,462.661607,0.0138,136.66,30.17,-151.49,0.006452,0.159104
1778265381.5634098,156,0.2071,0,-148.0474,-0.1872,-18.6805,438.587324,0.0121,137.75,26.16,-154.07,0.006410,0.159104
1778265381.58547,157,0.2104,0,-148.2876,-0.1873,-23.2007,415.409741,0.0115,138.62,22.19,-156.44,0.006369,0.159104
1778265381.606857,158,0.2125,0,-148.5318,-0.1874,-27.6187,393.182625,0.0106,139.28,18.26,-158.66,0.006329,0.159104
1778265381.6271696,159,0.2117,0,-148.8000,-0.1875,-31.8819,371.923432,0.0097,139.79,14.52,-160.79,0.006289,0.159104
1778265381.6476028,160,0.2087,0,-149.1896,-0.1878,-35.9593,352.489615,0.0098,140.23,11.07,-162.81,0.006250,0.159104
1778265381.6688082,161,0.2047,0,-151.5406,-0.1905,-39.9072,352.121883,0.0106,140.11,9.74,-163.38,0.006211,0.159104
1778265381.6931996,162,0.1999,0,-155.0008,-0.1945,-43.7559,406.291727,0.0138,137.30,13.75,-159.18,0.006173,0.159104
1778265381.720895,163,0.1937,0,-15.9486,-0.0290,-42.9268,557.322304,0.0171,127.13,25.88,-143.62,0.006135,0.159104
1778265381.7462418,164,0.1858,0,-15.8938,-0.0289,-42.1557,369.789635,0.0146,107.79,37.39,-117.29,0.006098,0.159104
1778265381.7746842,165,0.1782,0,-9.3815,-0.0219,-41.2477,159.302534,0.0186,82.09,42.46,-83.56,0.006061,0.159104
1778265381.7999625,166,0.1722,0,-17.1915,-0.0300,-40.6178,15.612148,0.0154,57.14,36.82,-50.60,0.006024,0.159104
1778265381.816374,167,0.1709,0,-34.4822,-0.0476,-40.4973,2.524694,0.0058,39.34,24.18,-25.61,0.005988,0.159104
1778265381.831298,168,0.1737,0,-39.2094,-0.0525,-40.5127,0.468239,0.0051,30.27,12.15,-11.23,0.005952,0.159104
1778265381.8460956,169,0.1754,0,-39.3602,-0.0526,-40.5317,0.310104,0.0042,27.34,4.28,-4.95,0.005917,0.159104
1778265381.861685,170,0.1756,0,-39.4397,-0.0526,-40.5523,0.265959,0.0050,26.89,2.43,-3.70,0.005882,0.159104
1778265381.8773832,171,0.1697,0,-39.4226,-0.0525,-40.5729,0.315496,0.0051,28.01,7.26,-6.77,0.005848,0.159104
1778265381.8929672,172,0.1541,0,-39.5966,-0.0526,-40.6003,0.291686,0.0050,30.83,15.53,-12.42,0.005814,0.159104
1778265381.9087074,173,0.1304,0,-39.8715,-0.0528,-40.6368,0.239162,0.0050,35.76,26.64,-20.92,0.005780,0.159104
1778265381.9243953,174,0.0988,1,-40.2283,-0.0528,-40.6896,0.175798,0.0050,40.95,37.66,-29.30,0.005760,0.159104
1778265381.9401333,175,0.0644,1,-39.4348,-0.0528,-40.7424,0.161176,0.0058,45.71,45.61,-36.05,0.005760,0.159104
1778265381.9558046,176,0.0364,1,-38.4367,-0.0528,-40.7952,0.272613,0.0058,49.36,50.28,-40.86,0.005760,0.159104
1778265381.9713478,177,0.0238,1,-37.6862,-0.0528,-40.8480,0.397983,0.0058,51.08,52.11,-43.02,0.005760,0.159104
1778265381.9862978,178,0.0217,1,-37.2122,-0.0528,-40.9008,0.471105,0.0050,52.44,53.01,-44.72,0.005760,0.159104
1778265382.001179,179,0.0208,1,-37.1759,-0.0528,-40.9536,0.487315,0.0050,52.88,53.12,-45.18,0.005760,0.159104
1778265382.0168324,180,0.0202,1,-37.4665,-0.0528,-41.0064,0.486712,0.0058,51.99,52.55,-43.94,0.005760,0.159104
1778265382.0316415,181,0.0200,1,-38.1275,-0.0528,-41.0592,0.439464,0.0050,50.06,51.27,-41.34,0.005760,0.159104
1778265382.04672,182,0.0198,1,-39.2844,-0.0528,-41.1120,0.323930,0.0051,47.26,49.21,-37.50,0.005760,0.159104
1778265382.0617118,183,0.0197,1,-40.6131,-0.0528,-41.1648,0.247601,0.0051,44.17,46.57,-33.12,0.005760,0.159104
1778265382.0758653,184,0.0196,1,-41.2960,-0.0528,-41.2175,0.284408,0.0042,41.24,43.56,-28.77,0.005760,0.159104
1778265382.0899713,185,0.0196,1,-41.3637,-0.0528,-41.2703,0.353417,0.0043,38.73,40.45,-24.83,0.005760,0.159104
1778265382.104009,186,0.0197,1,-41.4291,-0.0528,-41.3231,0.421458,0.0042,36.77,37.54,-21.55,0.005760,0.159104
1778265382.1180475,187,0.0197,1,-41.4915,-0.0528,-41.3759,0.481781,0.0042,35.33,35.05,-18.99,0.005760,0.159104
1778265382.1321044,188,0.0197,1,-41.5505,-0.0528,-41.4287,0.525739,0.0042,34.41,33.25,-17.26,0.005760,0.159104
1778265382.1461735,189,0.0196,1,-41.6062,-0.0528,-41.4815,0.549575,0.0042,33.92,32.21,-16.31,0.005760,0.159104
1778265382.16029,190,0.0196,1,-41.6597,-0.0528,-41.5343,0.557186,0.0042,33.71,31.75,-15.92,0.005760,0.159104
1778265382.174275,191,0.0196,1,-41.7119,-0.0528,-41.5871,0.553591,0.0042,33.68,31.68,-15.87,0.005760,0.159104
1778265382.18828,192,0.0196,1,-41.7638,-0.0528,-41.6399,0.545834,0.0042,33.71,31.75,-15.95,0.005760,0.159104
1778265382.1980658,193,0.0196,1,-41.7638,-0.0528,-41.6927,0.000000,0.0000,33.73,31.80,-16.01,0.005760,0.159104
1778265382.2036998,194,0.0196,1,-41.7638,-0.0528,-41.7455,0.000000,0.0000,33.74,31.83,-16.06,0.005760,0.159104
1778265382.209374,195,0.0197,1,-41.7638,-0.0528,-41.7983,0.000000,0.0000,33.76,31.87,-16.10,0.005760,0.159104
1778265382.2150052,196,0.0197,1,-41.7638,-0.0528,-41.8510,0.000000,0.0000,33.77,31.90,-16.15,0.005760,0.159104
1778265382.2206438,197,0.0198,1,-41.7638,-0.0528,-41.9038,0.000000,0.0000,33.79,31.94,-16.20,0.005760,0.159104
